Product_ID,Product_Name,Category,Price,Cost
P30655,phone,grocery,2552.205858843854,1840.2370912715442
P30656,laptop,fashion,2998.2528304081834,2038.7476420389382
P30657,laptop,Electronics,-50.0,68.68415968581468
P30658,rice,fashion,-50.0,2597.641017723233
P30659,Shirt,Fashion,1723.508613800222,574.9374736456156
P30660,rice,grocery,611.5611681461027,550.7720669613042
P30661,Laptop,fashion,-50.0,1021.153734225596
P30662,phone,Grocery,2883.123422705691,73.47934891739328
P30663,rice,grocery,2113.564737955736,962.7269654926159
P30664,laptop,Electronics,-50.0,2522.3530467573373
P30665,Laptop,electronics,-50.0,1750.6179677390376
P30666,Phone,grocery,2034.2698004770305,816.4573169637604
P30667,laptop,Electronics,4094.9350701677567,769.867383850521
P30668,phone,Electronics,3380.143395330497,353.66666713979436
P30669,Rice,Grocery,3557.163731830016,2298.510645700304
P30670,laptop,Fashion,-50.0,2074.0024178619888
P30671,Laptop,Fashion,441.48273912821946,365.43321555322933
P30672,rice,grocery,4327.343056396106,2716.759013559749
P30673,Rice,electronics,3967.491461111883,2959.9304417709714
P30674,laptop,electronics,3844.900989169904,303.19586895629647
P30675,Shirt,Fashion,3102.4677782815475,1507.7799465228
P30676,Shirt,Fashion,-50.0,2853.7767394530674
P30677,shirt,fashion,-50.0,328.14140948250093
P30678,Rice,Fashion,-50.0,656.6620608950474
P30679,phone,Fashion,4428.973982025186,359.47623212544636
P30680,phone,Fashion,-50.0,1318.496782755737
P30681,shirt,grocery,-50.0,976.4752034364061
P30682,laptop,fashion,-50.0,665.2194542757796
P30683,shirt,fashion,614.0438714054734,1010.2825161556626
P30684,shirt,Grocery,-50.0,2738.342638781522
P30685,laptop,fashion,677.0806656363023,1577.8005660464473
P30686,Laptop,grocery,3146.7862046423315,2896.196182159291
P30687,Shirt,Fashion,-50.0,436.2852033037004
P30688,shirt,electronics,-50.0,2898.588898936712
P30689,phone,grocery,3804.388840182128,2237.8524318229747
P30690,laptop,grocery,2818.496844212293,811.7898262992787
P30691,Shirt,electronics,1906.733958208777,63.28970904493389
P30692,rice,grocery,3368.057157126422,2945.8986037163545
P30693,Shirt,Grocery,-50.0,751.5054197859523
P30694,Shirt,Grocery,-50.0,1166.0468585894662
P30695,laptop,Electronics,-50.0,1317.3148190346362
P30696,Rice,Grocery,4611.846761467088,1740.3821259064784
P30697,Laptop,Fashion,1123.5372994095985,396.4811071921691
P30698,laptop,fashion,-50.0,2225.541016385838
P30699,Phone,fashion,3539.124248538367,261.07447691709666
P30700,Laptop,electronics,281.6346138194288,1768.7149834107015
P30701,Rice,Grocery,3905.970099343488,1677.8801652645404
P30702,shirt,fashion,3932.087773677691,2434.335747099361
P30703,shirt,fashion,2849.2685617912584,1593.6392142042432
P30704,phone,fashion,-50.0,2024.1997063431274
P30705,laptop,electronics,-50.0,2371.6293664453724
P30706,Shirt,grocery,-50.0,87.17030145215476
P30707,Laptop,fashion,-50.0,896.944036766529
P30708,Phone,grocery,-50.0,2433.85090185296
P30709,Laptop,Grocery,1791.5653743578298,2355.574108629396
P30710,shirt,Fashion,-50.0,240.80862136848197
P30711,rice,Electronics,-50.0,1892.6430859602394
P30712,Laptop,electronics,-50.0,1661.0368741608431
P30713,Shirt,electronics,-50.0,339.7957633902727
P30714,Phone,Electronics,-50.0,525.1007096189312
P30715,laptop,Electronics,-50.0,2502.057025091087
P30716,shirt,fashion,2013.141025756352,2163.7431918288817
P30717,shirt,fashion,96.42693990436436,97.77846355187499
P30718,Rice,Grocery,-50.0,902.5344770178872
P30719,Laptop,grocery,3595.8919603611516,147.71659789397106
P30720,Phone,Electronics,-50.0,1973.7741814540648
P30721,Rice,Fashion,509.7358007778485,155.14894734751257
P30722,Phone,fashion,-50.0,2591.856818104251
P30723,shirt,Grocery,248.57853289701737,2673.973782322584
P30724,laptop,electronics,3859.3833035072494,2112.7558477378457
P30725,rice,Fashion,124.42294055760404,2365.8559282505435
P30726,Shirt,Electronics,4115.759332753702,1488.4678401073186
P30727,Phone,fashion,-50.0,2913.3141637818735
P30728,shirt,grocery,815.2968653747669,1323.2536475307743
P30729,Shirt,Grocery,-50.0,162.4884947351358
P30730,rice,Fashion,1626.9478959653104,225.52622774867484
P30731,phone,Grocery,-50.0,2772.6909247725307
P30732,phone,Fashion,837.5743147850435,1953.9091525392223
P30733,Shirt,Fashion,1707.2774437743526,898.9700194008639
P30734,Laptop,grocery,-50.0,2028.0235021303479
P30735,Phone,Fashion,4270.317246140602,607.6072770780498
P30736,Laptop,Grocery,-50.0,1199.570665987983
P30737,rice,electronics,-50.0,1687.5327598945275
P30738,Rice,Electronics,215.09216952370903,1225.7055344715689
P30739,Phone,electronics,4185.928666336954,2703.303135988886
P30740,Rice,Grocery,833.2387297476332,136.14849445696947
P30741,rice,electronics,628.1817232413721,2276.3515759035854
P30742,Shirt,Grocery,4060.2486804755717,2787.0188725770586
P30743,Phone,Fashion,1403.4416776506105,2019.021235255903
P30744,Shirt,fashion,2440.4631590495314,1281.0827266045665
P30745,Phone,fashion,-50.0,799.3398198761091
P30746,Rice,Electronics,3303.26057048084,418.17465362539866
P30747,Phone,grocery,2878.595467338533,2840.120688958918
P30748,Shirt,Electronics,1918.7569611316778,1413.73112283429
P30749,rice,electronics,4298.7865259819555,850.425039213834
P30750,laptop,Fashion,4037.355598643782,2336.6496832076573
P30751,Laptop,Fashion,-50.0,511.86491636332573
P30752,shirt,electronics,-50.0,557.001673670906
P30753,shirt,Fashion,-50.0,2278.4335173555664
P30754,laptop,electronics,4415.703707741893,319.6405681595879
P30755,rice,Fashion,1408.0101799781894,2533.223491761248
P30756,Laptop,grocery,4101.068915683257,841.2577680326784
P30757,laptop,Electronics,1351.6826883652325,2032.5394264847982
P30758,laptop,Grocery,4498.793103147099,59.877931513123364
P30759,rice,Grocery,4270.310868749388,2865.9247311703425
P30760,laptop,Fashion,3124.931339672998,2843.730882691447
P30761,rice,Grocery,2085.181381125867,1106.04336364908
P30762,Laptop,fashion,-50.0,2042.8933941660428
P30763,phone,grocery,-50.0,131.3844971114072
P30764,rice,Fashion,2192.7325943738274,760.3384722099324
P30765,Rice,Grocery,-50.0,1410.2169461617955
P30766,Rice,Electronics,721.8474767742173,2742.978903884091
P30767,Phone,fashion,-50.0,2849.772365733433
P30768,Shirt,Grocery,3767.208299211994,1629.8729994512437
P30769,Rice,fashion,4174.524629999106,2312.740160730308
P30770,Rice,electronics,2462.001426705307,372.07167409797324
P30771,Phone,Grocery,-50.0,1258.8828466497123
P30772,laptop,Grocery,-50.0,2422.7088232653186
P30773,phone,electronics,3666.7837185715107,810.3583577819551
P30774,shirt,grocery,-50.0,2075.0337510184836
P30775,phone,Fashion,715.0246136061021,1176.1546764481827
P30776,Laptop,Electronics,2052.948613389748,922.8401489409506
P30777,laptop,grocery,1504.0661610493935,2828.5944302368753
P30778,Phone,Grocery,2072.064874043559,62.88215407867701
P30779,Rice,Fashion,1647.5531724319,2138.1488187713626
P30780,Phone,grocery,-50.0,1046.102986168141
P30781,Shirt,electronics,-50.0,2334.381521689254
P30782,Shirt,fashion,-50.0,2576.8937917754615
P30783,phone,fashion,-50.0,815.787799437438
P30784,Phone,electronics,-50.0,1859.4569878435523
P30785,shirt,Electronics,72.6577653138653,2027.2872377171361
P30786,laptop,Grocery,-50.0,1464.6248746729857
P30787,phone,Fashion,-50.0,2254.007501351894
P30788,laptop,Grocery,-50.0,1008.6409229784272
P30789,phone,electronics,1864.69710796377,2919.186797415021
P30790,shirt,Fashion,-50.0,876.7549169671848
P30791,phone,Grocery,4931.67023768633,774.3154504399381
P30792,laptop,Fashion,1682.9567905463518,1646.5877969698697
P30793,Rice,electronics,-50.0,332.40995190143724
P30794,Phone,grocery,834.8868424931305,1426.9254605570532
P30795,Shirt,grocery,1810.2933680255928,1669.6201524020523
P30796,Shirt,fashion,466.85107577326386,1049.4071954265587
P30797,phone,grocery,4514.267462676209,1228.4453095519186
P30798,Phone,Fashion,-50.0,806.5073554364415
P30799,Laptop,fashion,-50.0,1255.5958709686763
P30800,laptop,electronics,2853.076447797298,2100.9571442964907
P30801,Rice,Grocery,1057.8647909762767,993.7488748341755
P30802,shirt,Grocery,-50.0,1704.5806775885455
P30803,Shirt,Grocery,4866.608927414274,2922.447470982094
P30804,Rice,grocery,977.3017477603836,768.8031213118556
P30805,Phone,Electronics,3764.549952151925,1167.44546888446
P30806,shirt,Electronics,4430.636388890408,1499.670861658952
P30807,laptop,Electronics,-50.0,2074.644881163266
P30808,rice,Fashion,-50.0,1756.082832950737
P30809,shirt,grocery,-50.0,2662.261423616605
P30810,laptop,Fashion,3426.3414205833496,2161.2738557340413
P30811,Shirt,Fashion,-50.0,2744.1137883156607
P30812,shirt,Grocery,-50.0,1119.008930333329
P30813,Rice,fashion,-50.0,1395.6463916840369
P30814,shirt,fashion,1493.9461377852092,2512.202833977093
P30815,Laptop,grocery,-50.0,2209.277843717108
P30816,phone,Electronics,2931.9566236834735,1251.1827442707963
P30817,shirt,grocery,3876.7486721823793,2069.104481769542
P30818,Phone,grocery,-50.0,1204.7970853028123
P30819,Laptop,Grocery,3796.0535668841044,1802.8948197862046
P30820,Rice,Grocery,-50.0,2519.319116515641
P30821,shirt,Fashion,-50.0,703.229403420484
P30822,Phone,grocery,4870.865267822215,1120.539569956206
P30823,phone,Fashion,2099.9111197853667,1038.581482993833
P30824,rice,electronics,-50.0,2030.7985387750336
P30825,phone,Grocery,-50.0,1189.9860254334317
P30826,laptop,grocery,-50.0,1893.2963658259694
P30827,rice,electronics,1630.3197025924917,1753.1925293820616
P30828,Shirt,Grocery,3163.5729039422017,1581.0978594590745
P30829,rice,grocery,850.0238347349969,1778.3473132874317
P30830,Phone,electronics,-50.0,1938.086313839896
P30831,phone,Electronics,-50.0,2367.775222390155
P30832,Shirt,fashion,2477.652447511301,2749.3530034101796
P30833,Shirt,Fashion,-50.0,1900.657567206173
P30834,Laptop,electronics,-50.0,846.8603115409219
P30835,Rice,Electronics,1097.2650647906764,944.6485449260397
P30836,Laptop,Fashion,295.61466147488363,2405.8053280632616
P30837,laptop,Electronics,-50.0,2443.6812664602603
P30838,shirt,Electronics,-50.0,1782.9479631297497
P30839,shirt,Electronics,1439.9216759278868,1296.1353369822107
P30840,shirt,electronics,-50.0,714.7167188999636
P30841,Shirt,Grocery,380.3025462725918,2901.3976460915264
P30842,phone,grocery,-50.0,896.2847049351932
P30843,shirt,Fashion,-50.0,344.7436247862145
P30844,phone,grocery,2615.2883131939343,2203.108165768007
P30845,Phone,grocery,132.49125729808304,986.6465833764807
P30846,laptop,grocery,3594.1186142672277,2703.40944044385
P30847,Phone,Electronics,4847.686689503706,1716.1422030463414
P30848,Rice,Grocery,579.0193128667472,1821.5114198370363
P30849,Shirt,Grocery,-50.0,1400.2672021460355
P30850,shirt,electronics,-50.0,2307.4039072484916
P30851,laptop,fashion,-50.0,2912.59674015663
P30852,Shirt,Grocery,495.29084498085507,2679.085746002857
P30853,shirt,Electronics,903.4584357381868,2287.138518514748
P30854,Phone,electronics,-50.0,57.90795176873677
P30855,shirt,Grocery,3014.8127702420998,1874.8224106583607
P30856,Laptop,fashion,-50.0,1868.7289910210488
P30857,Shirt,fashion,-50.0,2494.3520299841616
P30858,rice,electronics,-50.0,1086.3868011505758
P30859,laptop,Fashion,2532.872926855286,39.72406959754393
P30860,laptop,grocery,-50.0,878.398035008521
P30861,shirt,fashion,-50.0,1487.577624131098
P30862,Rice,fashion,-50.0,820.676072813315
P30863,Phone,fashion,2650.6223332036047,1125.5498844802553
P30864,laptop,Electronics,-50.0,948.785288704138
P30865,shirt,Grocery,716.169822166767,2706.841695098514
P30866,laptop,grocery,-50.0,2394.189788553844
P30867,phone,Grocery,-50.0,862.8835768591051
P30868,laptop,grocery,4468.624547046126,650.0474474023948
P30869,Rice,grocery,697.6851672195136,1768.5607296348671
P30870,Shirt,electronics,3616.2518941661715,1654.6192818373008
P30871,rice,Fashion,4944.2545900584655,1009.8443853653146
P30872,phone,electronics,-50.0,786.5919865254264
P30873,shirt,grocery,-50.0,1066.4502898605037
P30874,laptop,fashion,-50.0,981.9926279309686
P30875,Rice,electronics,-50.0,1808.1687943677769
P30876,Phone,grocery,-50.0,2821.1913484725396
P30877,laptop,grocery,-50.0,956.7237966623196
P30878,Shirt,grocery,-50.0,777.6320273992134
P30879,Phone,Grocery,1757.1164561668422,1984.1043668411232
P30880,Laptop,electronics,3194.15012503042,20.04562811355139
P30881,shirt,fashion,-50.0,2229.7467131020553
P30882,Shirt,Grocery,658.5413998952328,362.2737323293346
P30883,Laptop,Grocery,448.06211544651427,1672.73395349986
P30884,Shirt,Electronics,551.2106871870709,2875.2203904193884
P30885,phone,Electronics,-50.0,755.1688203489788
P30886,Laptop,Fashion,2251.1432393811297,1735.0145205805848
P30887,rice,grocery,-50.0,1531.1446334948582
P30888,phone,fashion,-50.0,2868.565383738121
P30889,Laptop,electronics,-50.0,2482.2369153312834
P30890,shirt,electronics,-50.0,727.1360044241727
P30891,Shirt,Grocery,-50.0,713.932674002883
P30892,Laptop,Fashion,-50.0,2443.385647815947
P30893,Rice,electronics,4797.534365339388,719.4234984995628
P30894,phone,grocery,-50.0,1818.333554717024
P30895,shirt,Electronics,-50.0,432.6814942645424
P30896,Laptop,grocery,-50.0,1309.2065503286303
P30897,rice,Fashion,3474.904491549654,2574.743876129641
P30898,Laptop,fashion,-50.0,817.3877175677865
P30899,laptop,electronics,1615.1080501756378,1177.7685126260087
P30900,phone,Grocery,961.6133457853393,2218.853929984502
P30901,Shirt,Electronics,850.4891824055992,1690.386029642456
P30902,Phone,grocery,1004.285923162604,1158.7967760251017
P30903,laptop,fashion,-50.0,281.54562475679484
P30904,Rice,Grocery,1362.5963046797103,2200.9112375778886
P30905,Rice,Electronics,4706.4102856437585,2556.9966727718033
P30906,laptop,Electronics,1424.2889062236063,1258.1423809381292
P30907,phone,Grocery,-50.0,291.71713843662775
P30908,phone,Electronics,-50.0,1967.8954346492624
P30909,Shirt,electronics,3751.4160839858882,1121.1810909218823
P30910,rice,Fashion,-50.0,735.1153473568077
P30911,rice,electronics,3482.232399624478,1776.1292624700297
P30912,Shirt,Fashion,2087.8958150631715,2048.561997112918
P30913,Phone,grocery,-50.0,2295.757632286087
P30914,shirt,electronics,-50.0,229.57718083011434
P30915,laptop,fashion,-50.0,1092.2814441389185
P30916,Rice,Electronics,-50.0,801.5426414887692
P30917,Phone,fashion,-50.0,1112.3166116470409
P30918,laptop,grocery,-50.0,1204.482240570147
P30919,Laptop,Grocery,4235.693273907532,2214.723327540601
P30920,Rice,Grocery,-50.0,2414.3761778917196
P30921,Shirt,grocery,-50.0,2132.7134385894065
P30922,Rice,electronics,-50.0,1628.4000691785398
P30923,rice,electronics,-50.0,2879.353710734394
P30924,shirt,Fashion,-50.0,2616.6792444734374
P30925,Shirt,Grocery,1740.8843970445298,1448.0912853375053
P30926,Shirt,Electronics,2749.884511023292,2966.0031534380364
P30927,rice,fashion,4687.476190948548,2899.9548217641754
P30928,shirt,grocery,-50.0,803.6145229759522
P30929,Phone,Grocery,1525.2210327407074,1117.03207887687
P30930,Rice,Electronics,2953.237282928342,760.152765875172
P30931,Rice,grocery,-50.0,16.171772859423537
P30932,Rice,Electronics,-50.0,2309.69163294203
P30933,Shirt,fashion,-50.0,560.8743308883737
P30934,Phone,fashion,4006.281239404816,785.1495667715989
P30935,shirt,fashion,1318.5872208648636,2451.6631712030617
P30936,Shirt,Grocery,3950.460418794904,2819.1772436385286
P30937,phone,grocery,-50.0,9.571362127341043
P30938,shirt,Fashion,4667.234743039416,2423.1135940440586
P30939,phone,Fashion,4723.165431912844,925.3478227822452
P30940,phone,electronics,-50.0,1329.8163104597504
P30941,Phone,Grocery,-50.0,2630.730566016033
P30942,Phone,Fashion,1358.6345320226762,1138.1740330612138
P30943,Laptop,electronics,-50.0,2980.59611940823
P30944,phone,Grocery,-50.0,2012.5003930321916
P30945,Rice,grocery,1437.0176872655238,1484.6193801188783
P30946,Phone,grocery,1839.7794958226673,902.5829893023553
P30947,laptop,fashion,3114.3912620207666,1409.3221388770567
P30948,rice,fashion,1963.43052557406,1135.2899610641946
P30949,laptop,Fashion,195.08294893309093,1332.8876628558664
P30950,Phone,Fashion,4453.947931761333,287.220238910466
P30951,Shirt,Electronics,4822.155146243603,1320.703898870684
P30952,rice,Electronics,728.484225127803,1369.9136553003527
P30953,shirt,Electronics,-50.0,692.0000160114821
P30954,Phone,grocery,3215.6735587709977,1122.9818101309857
P30955,Phone,fashion,641.5846259461116,2401.31577133578
P30956,laptop,Electronics,1635.4960018370177,369.34888439112854
P30957,Rice,Fashion,-50.0,1240.5031974786789
P30958,laptop,Grocery,2625.903681604189,1313.212477922979
P30959,rice,grocery,3819.973865555848,2800.9565717310074
P30960,Shirt,fashion,-50.0,2488.858949965297
P30961,shirt,electronics,1766.2283519264527,2677.1633655943037
P30962,rice,electronics,-50.0,727.09001599471
P30963,Rice,electronics,3798.4986542313027,2959.90799663308
P30964,rice,grocery,-50.0,1970.5242190632205
P30965,Phone,grocery,-50.0,1764.0551042834018
P30966,rice,grocery,-50.0,1891.940283329193
P30967,Laptop,Fashion,776.2846119643044,143.24727867873332
P30968,phone,grocery,-50.0,1402.4962204981807
P30969,laptop,Electronics,-50.0,424.97916219918744
P30970,Phone,electronics,-50.0,812.4646319348486
P30971,Phone,Grocery,4407.668732557537,2278.5593565078575
P30972,Laptop,Grocery,-50.0,2422.7139253232963
P30973,rice,electronics,-50.0,2432.0381120876627
P30974,shirt,electronics,1539.4664815384197,764.9619508984916
P30975,Rice,electronics,1131.8128269007138,2788.134068799963
P30976,Laptop,Electronics,2380.793256690912,2253.2511752392347
P30977,Laptop,Fashion,-50.0,2558.507030204139
P30978,Rice,fashion,4811.824647765728,1711.578550965089
P30979,Rice,Electronics,-50.0,1580.4770716267687
P30980,phone,Fashion,-50.0,1902.2505201326878
P30981,Shirt,grocery,-50.0,2390.419532807119
P30982,Laptop,Fashion,-50.0,2535.7142818579855
P30983,laptop,Fashion,4850.746424265119,2528.1115867018007
P30984,Shirt,Electronics,398.557788696574,2572.2352557970175
P30985,Shirt,electronics,917.0859872866994,1618.3405106039077
P30986,phone,Electronics,689.3984562430344,2000.2833424803237
P30987,laptop,fashion,2719.9852945759444,2985.6429186796245
P30988,rice,Electronics,840.0349231750383,757.8354908215208
P30989,Phone,Grocery,2316.7501577748826,2619.4664452847833
P30990,phone,Grocery,1952.776578976155,1846.99565397105
P30991,Shirt,fashion,-50.0,722.8758888492271
P30992,Laptop,grocery,3726.492191371055,1071.7638534632101
P30993,rice,electronics,-50.0,389.34610048104247
P30994,laptop,electronics,3410.4519937841683,942.9681119062897
P30995,Laptop,electronics,-50.0,555.6131545379266
P30996,shirt,Fashion,2576.0842892745122,2932.887961919303
P30997,laptop,fashion,-50.0,2303.7304442731943
P30998,Rice,fashion,-50.0,1284.5891646457592
P30999,shirt,Electronics,-50.0,1096.5472653352153
P31000,Shirt,Grocery,3552.1379632393096,2052.5447483198323
P31001,Laptop,Fashion,-50.0,64.16511711916596
P31002,Laptop,fashion,1143.2790780916755,1913.243290774353
P31003,laptop,grocery,-50.0,2683.06565451447
P31004,Phone,fashion,3761.225684203477,663.27597250285
P31005,phone,electronics,-50.0,2754.822749132254
P31006,shirt,fashion,4561.314438235426,261.10276099552476
P31007,Rice,Fashion,-50.0,291.673535530731
P31008,laptop,fashion,3171.34622654071,2619.971248478976
P31009,phone,electronics,1796.739679561067,2481.4345957069972
P31010,Laptop,fashion,-50.0,831.598168284758
P31011,shirt,electronics,-50.0,2397.9959202554155
P31012,Rice,grocery,-50.0,550.7427825827224
P31013,phone,Electronics,960.5914343261848,116.50217145209811
P31014,Laptop,Grocery,-50.0,1058.6540429267816
P31015,Rice,grocery,4537.859126081682,804.3056710755575
P31016,laptop,electronics,4160.210054600025,1351.408518536748
P31017,phone,fashion,-50.0,1906.6997003819204
P31018,Laptop,Electronics,1862.4569765770439,95.46388370914292
P31019,phone,electronics,3989.0638437037715,600.5404612112891
P31020,Rice,electronics,3536.875025309113,2253.7864863038553
P31021,Phone,Grocery,-50.0,111.84691261111942
P31022,shirt,grocery,-50.0,2042.229387760065
P31023,Rice,grocery,2805.1444218938095,2844.1344069818197
P31024,shirt,grocery,-50.0,2072.563711631652
P31025,phone,grocery,-50.0,783.5993085116664
P31026,Phone,grocery,-50.0,2701.8416739500594
P31027,shirt,electronics,-50.0,1980.7859938226027
P31028,Phone,grocery,4472.2793646654245,2050.5511042964263
P31029,shirt,electronics,-50.0,1669.1130779603175
P31030,laptop,Fashion,-50.0,1815.3298972889284
P31031,phone,Fashion,-50.0,307.21921214425595
P31032,shirt,Fashion,-50.0,715.1650163242881
P31033,Shirt,Fashion,2926.737805649154,498.98989855155975
P31034,Rice,fashion,-50.0,172.07636858948123
P31035,Laptop,Fashion,-50.0,2551.0924955979563
P31036,Laptop,Electronics,-50.0,1011.666965811319
P31037,Phone,fashion,3706.6169304667114,2133.3744441061917
P31038,laptop,Grocery,-50.0,2524.7839012469162
P31039,Laptop,electronics,-50.0,211.28701231433902
P31040,Phone,Fashion,4762.835119476269,835.1449102852768
P31041,rice,grocery,2435.171627685205,742.7508240324353
P31042,rice,Grocery,-50.0,1629.5360258808637
P31043,laptop,electronics,3054.9601672388826,1864.0651814418402
P31044,rice,grocery,3870.723274365318,43.27692714439332
P31045,laptop,Grocery,-50.0,1690.5693892995919
P31046,rice,grocery,2363.844181568131,1760.5663230854389
P31047,Laptop,Grocery,72.85265406005226,576.7205182036638
P31048,shirt,Fashion,-50.0,2240.5919820745476
P31049,rice,grocery,-50.0,1496.2835801633212
P31050,laptop,grocery,1393.3885167190158,2668.751420822311
P31051,rice,fashion,-50.0,616.4967975703355
P31052,rice,electronics,-50.0,1328.8999316259085
P31053,rice,Electronics,-50.0,2297.1696052490634
P31054,Laptop,Electronics,-50.0,2934.0354184888292
P31055,Laptop,Electronics,-50.0,2723.5332946394215
P31056,Shirt,Fashion,4190.84957903573,1061.5219854792717
P31057,phone,Electronics,4260.332127133362,569.4166079428579
P31058,Laptop,grocery,-50.0,2440.330840100486
P31059,phone,fashion,3479.2251637386576,344.5436539384214
P31060,Laptop,Electronics,-50.0,2589.370245501878
P31061,Phone,fashion,3283.98999363863,1901.5435232126847
P31062,shirt,grocery,-50.0,2700.0839809013937
P31063,Rice,fashion,-50.0,177.3382684122844
P31064,laptop,fashion,1221.37188065731,2834.5984004452607
P31065,shirt,Grocery,-50.0,2401.968973193596
P31066,Shirt,Electronics,4286.809778781215,2521.360230738401
P31067,phone,fashion,-50.0,1732.9404923670875
P31068,rice,grocery,4147.750646415711,350.73548525414526
P31069,Rice,grocery,1718.3626503035523,2287.519174283504
P31070,laptop,Electronics,3969.2045117851726,2563.3150092313786
P31071,phone,electronics,738.1787799310895,2822.693075039137
P31072,laptop,Fashion,-50.0,1358.5852550968257
P31073,Laptop,Electronics,4676.086342556298,1555.4275069645835
P31074,Shirt,Fashion,-50.0,2868.2128543429894
P31075,rice,electronics,-50.0,1412.7709284177504
P31076,laptop,electronics,-50.0,2316.2157445132216
P31077,rice,Electronics,-50.0,2877.941056346354
P31078,Rice,grocery,3931.5264106283967,1948.1934484151154
P31079,rice,Grocery,4273.76444633534,559.9478473972159
P31080,shirt,Grocery,1069.4348326928523,791.6871313501911
P31081,Rice,fashion,4207.548991544835,678.8412220498816
P31082,laptop,grocery,3112.144150208398,2478.2886453300684
P31083,phone,Grocery,2771.1366650690507,455.3023126043781
P31084,Shirt,fashion,-50.0,158.59527319357082
P31085,laptop,electronics,-50.0,309.31085552112535
P31086,Rice,electronics,822.6427223541052,1474.5788212138775
P31087,Laptop,fashion,1668.8019542535642,856.1675818322361
P31088,laptop,grocery,3611.2054145239626,890.2045915719772
P31089,rice,Fashion,1329.6854390916428,816.9615842825511
P31090,phone,Fashion,4815.484020940415,1521.94278319018
P31091,Phone,fashion,-50.0,784.3241378148691
P31092,phone,grocery,-50.0,1397.8221540325048
P31093,rice,grocery,3755.745946163961,2218.900870615651
P31094,rice,Electronics,-50.0,556.8959104285141
P31095,Laptop,electronics,-50.0,522.7539436670909
P31096,rice,Electronics,3582.0572939487133,1721.6080893204062
P31097,shirt,grocery,276.3292532644486,1997.9865931414038
P31098,shirt,electronics,1500.6151792331043,193.75458108412494
P31099,shirt,Electronics,4655.6892099359775,345.5588800068557
P31100,phone,grocery,-50.0,1699.9915726197296
P31101,Shirt,Grocery,-50.0,168.08532192464958
P31102,shirt,fashion,-50.0,1047.5606908590617
P31103,rice,fashion,-50.0,2633.3158432093805
P31104,Shirt,electronics,3777.039288631145,2183.2017113128604
P31105,Rice,Fashion,-50.0,2222.5982504439926
P31106,phone,electronics,3081.563825353554,589.3473067287075
P31107,Laptop,Electronics,-50.0,2181.543512491332
P31108,Shirt,electronics,-50.0,2368.985008144873
P31109,Laptop,Fashion,-50.0,379.18845650763836
P31110,rice,fashion,2724.982054858054,2956.9279853713324
P31111,Rice,Fashion,3971.536251498801,357.42785131075016
P31112,laptop,Fashion,-50.0,1086.6879574000395
P31113,phone,Grocery,-50.0,2767.223492346296
P31114,Laptop,electronics,2322.1465752371905,1179.188658419944
P31115,Phone,electronics,3931.7620077855745,2423.580747792083
P31116,Laptop,Grocery,-50.0,2225.442580918281
P31117,Rice,Grocery,-50.0,2099.4422308384537
P31118,Laptop,grocery,2518.547448089042,2014.5872067143812
P31119,phone,Grocery,812.5720196945982,1574.2419588356913
P31120,Phone,Electronics,-50.0,2860.4213585492853
P31121,rice,Grocery,-50.0,974.0663012385708
P31122,laptop,Electronics,167.78501731625752,514.5251498719418
P31123,Phone,Electronics,2181.689658174301,1556.5358343855503
P31124,phone,Grocery,2126.7547537468604,693.3433551109457
P31125,phone,electronics,-50.0,1401.9778025469714
P31126,laptop,fashion,-50.0,1956.1389556335782
P31127,laptop,Fashion,1076.8236618605838,1871.9121569489619
P31128,Phone,fashion,1435.2000890487607,2319.20302175478
P31129,phone,fashion,2223.13934233418,2059.500050313435
P31130,Laptop,grocery,-50.0,1749.9950198979552
P31131,phone,fashion,-50.0,2954.856719735562
P31132,Shirt,Fashion,4014.3971347142333,1412.9174835844465
P31133,Laptop,electronics,-50.0,2596.441158091233
P31134,rice,fashion,-50.0,495.1129578582467
P31135,phone,electronics,2815.509265864686,813.1620783025483
P31136,Laptop,electronics,-50.0,2812.7768096841623
P31137,Rice,grocery,4858.3764791586855,990.867781351363
P31138,laptop,Grocery,-50.0,1185.9754049609733
P31139,Laptop,Grocery,1177.02951083924,553.729184488516
P31140,Shirt,Fashion,-50.0,2317.740751996988
P31141,Rice,fashion,552.4218362438356,2314.4941695865787
P31142,Shirt,grocery,1954.548923129886,1769.3069437224033
P31143,Shirt,grocery,-50.0,962.0699678241228
P31144,Rice,Grocery,3086.184856175286,234.92463632395066
P31145,phone,Electronics,1196.7952534832218,1251.8390252756938
P31146,rice,fashion,-50.0,2879.325215475903
P31147,phone,electronics,2071.6279684373285,862.0006994953812
P31148,phone,Electronics,-50.0,1501.3678846401015
P31149,Shirt,Fashion,2457.1143370428763,262.71275705585947
P31150,shirt,electronics,-50.0,1372.2476200270808
P31151,Laptop,Electronics,2701.308671381451,2880.6977723149403
P31152,laptop,grocery,-50.0,449.7461541440205
P31153,Shirt,Electronics,-50.0,684.5594664232502
P31154,Phone,Fashion,-50.0,2433.959880884921
P31155,phone,electronics,-50.0,1690.5668731318963
P31156,rice,grocery,-50.0,2177.501855874008
P31157,Rice,fashion,-50.0,2909.2569387662807
P31158,rice,grocery,3217.0495952958377,592.7841483534677
P31159,Phone,fashion,4488.083031015394,2899.129695600651
P31160,laptop,Electronics,-50.0,2576.8045356679236
