Order_Item_ID,Order_ID,Product_ID,Quantity,Price_per_Unit,Total_Amount
OI32776,O30846,P38948,4,460.5900167821362,1832.3600671285449
OI32777,O12056,P15890,2,256.5854793327554,518.1709586655109
OI32778,O39295,P9013,4,75.63608636148508,292.54434544594034
OI32779,O18534,P25280,1,343.4118056174302,348.4118056174302
OI32780,O33630,P22708,1,139.49559682341012,139.49559682341012
OI32781,O35360,P1068,5,278.6165961042949,1393.0829805214744
OI32782,O37976,P31840,4,381.8904123185032,1517.5616492740128
OI32783,O1621,P26463,4,311.9483205574097,1237.7932822296389
OI32784,O8094,P17652,1,136.03154101738778,136.03154101738778
OI32785,O1562,P39434,1,307.07358275075404,297.07358275075404
OI32786,O36587,P38185,1,303.51756133111166,308.51756133111166
OI32787,O35942,P37450,4,229.65503772507685,918.6201509003074
OI32788,O9266,P22089,5,218.07834230526294,1080.3917115263148
OI32789,O4176,P26715,3,486.5775050303649,1449.7325150910947
OI32790,O27820,P25756,2,197.00138739833335,399.0027747966667
OI32791,O24162,P2912,1,330.0840282960733,335.0840282960733
OI32792,O40331,P25715,5,175.66300027327648,883.3150013663824
OI32793,O13166,P37361,1,18.35986838239726,23.35986838239726
OI32794,O34810,P12845,3,344.4338380574868,1038.3015141724604
OI32795,O27611,P40574,2,182.38687168928067,364.77374337856133
OI32796,O10317,P31826,5,460.8699927765687,2294.3499638828434
OI32797,O28799,P34559,3,405.2222215522998,1205.6666646568995
OI32798,O29238,P13483,5,453.7303291860654,2268.651645930327
OI32799,O2877,P9019,3,459.93241560434444,1384.7972468130333
OI32800,O17009,P7361,5,326.83806841988064,1634.190342099403
OI32801,O25983,P13505,1,168.37831377416373,173.37831377416373
OI32802,O2541,P17524,3,268.07376247163376,809.2212874149013
OI32803,O5513,P14985,4,339.84181921923727,1364.367276876949
OI32804,O39651,P33281,1,96.3927820192649,96.3927820192649
OI32805,O20693,P39121,5,480.4075618671482,2402.0378093357413
OI32806,O31273,P13735,2,374.7553327261758,754.5106654523516
OI32807,O21830,P1165,1,195.00423327182222,200.00423327182222
OI32808,O36510,P25218,1,383.7917912264741,383.7917912264741
OI32809,O21121,P39109,5,91.91427407672069,449.57137038360344
OI32810,O7815,P23793,1,255.769100907055,260.76910090705496
OI32811,O31576,P5194,1,205.99128664495265,195.99128664495265
OI32812,O5224,P10649,1,339.3541370972277,329.3541370972277
OI32813,O36233,P36803,4,201.7403662226669,796.9614648906676
OI32814,O12346,P37326,4,141.38607343240278,565.5442937296111
OI32815,O24319,P30206,5,250.3819453230392,1251.909726615196
OI32816,O23721,P1230,5,19.231603777950454,86.15801888975227
OI32817,O23231,P32124,2,404.29482854023246,813.5896570804649
OI32818,O38160,P33615,2,317.9885667612204,640.9771335224408
OI32819,O17710,P38413,2,206.75615571994072,403.51231143988144
OI32820,O34433,P17843,1,146.81596818106792,146.81596818106792
OI32821,O37448,P25699,2,342.2944221165443,674.5888442330886
OI32822,O29977,P1332,5,45.01950787823893,225.09753939119466
OI32823,O25127,P8549,1,215.2194715761608,215.2194715761608
OI32824,O17108,P6832,1,84.3959827942467,89.3959827942467
OI32825,O29809,P38377,3,99.57657734031288,298.7297320209386
OI32826,O27658,P25771,1,479.20087527434913,484.20087527434913
OI32827,O18884,P36794,1,222.14473359663626,212.14473359663626
OI32828,O2126,P34933,3,457.451536915021,1377.354610745063
OI32829,O39634,P20323,1,497.02398488916367,487.02398488916367
OI32830,O32506,P27668,1,456.0280572134009,456.0280572134009
OI32831,O35860,P31368,4,428.31860064236395,1703.2744025694558
OI32832,O15336,P33329,5,362.29009577595747,1811.4504788797874
OI32833,O3435,P31498,1,265.9459927719802,265.9459927719802
OI32834,O1651,P17193,1,45.44873684065187,50.44873684065187
OI32835,O35369,P30343,5,148.13772803853593,740.6886401926796
OI32836,O23415,P13809,4,216.8619117013447,872.4476468053788
OI32837,O31027,P40282,1,165.78888216463807,165.78888216463807
OI32838,O21927,P39803,2,102.50158753749018,205.00317507498036
OI32839,O20239,P29295,4,303.9654137654515,1220.861655061806
OI32840,O3771,P32637,2,240.6445246697073,481.2890493394146
OI32841,O28714,P35026,1,139.73969759937657,144.73969759937657
OI32842,O32731,P22040,4,181.12890067839172,714.5156027135669
OI32843,O28634,P33819,5,272.0791897512043,1360.3959487560214
OI32844,O33362,P9173,4,317.2745334153799,1274.0981336615196
OI32845,O23561,P23843,3,59.354047822155785,183.06214346646735
OI32846,O25499,P26020,1,370.27800177206944,375.27800177206944
OI32847,O30736,P1205,4,380.99549883649235,1528.9819953459694
OI32848,O26598,P30598,4,308.946376184748,1225.785504738992
OI32849,O38590,P31482,3,112.98128309496153,338.94384928488455
OI32850,O17784,P37941,2,108.05533704780507,206.11067409561014
OI32851,O30357,P25038,4,401.5768674391056,1606.3074697564225
OI32852,O38708,P24144,4,61.384958154284654,250.53983261713861
OI32853,O18822,P40345,4,80.9721842533818,323.8887370135272
OI32854,O14852,P32661,4,311.53333833767385,1246.1333533506954
OI32855,O31487,P21639,3,391.33511120253934,1164.005333607618
OI32856,O27071,P21268,5,309.8819291040121,1554.4096455200606
OI32857,O9250,P8294,5,158.63606162137086,793.1803081068542
OI32858,O18496,P13235,3,354.36236067291753,1053.0870820187527
OI32859,O26487,P28653,5,471.0659782983647,2355.3298914918237
OI32860,O2395,P23010,5,76.59496655179116,382.9748327589558
OI32861,O26568,P25142,3,197.82848972960403,593.4854691888121
OI32862,O34427,P6787,1,434.84978731640484,424.84978731640484
OI32863,O16572,P17229,4,348.69891693695746,1384.7956677478298
OI32864,O30906,P33121,5,68.05696340540152,340.2848170270076
OI32865,O20574,P5656,5,164.72968732523856,823.6484366261927
OI32866,O1606,P34682,4,174.98750245271864,699.9500098108746
OI32867,O38734,P37934,1,416.6378763352784,406.6378763352784
OI32868,O30290,P35233,5,180.63075081457896,893.1537540728948
OI32869,O14681,P33052,4,398.8591905558328,1585.4367622233312
OI32870,O16487,P39285,5,270.3330726400557,1341.6653632002785
OI32871,O22614,P17897,1,372.6358980621359,377.6358980621359
OI32872,O13261,P26973,4,187.07883477838416,753.3153391135367
OI32873,O26757,P6410,4,283.1963852676769,1122.7855410707075
OI32874,O21750,P29432,3,409.7768737762899,1219.3306213288697
OI32875,O18750,P1316,4,193.9851002888643,780.9404011554572
OI32876,O3162,P10655,5,405.8073426949921,2029.0367134749604
OI32877,O10225,P31283,4,258.8383385795884,1025.3533543183537
OI32878,O9199,P29339,2,382.41244215605326,764.8248843121065
OI32879,O4378,P11947,1,400.0858819460698,400.0858819460698
OI32880,O36503,P13278,3,20.749497772364492,52.24849331709348
OI32881,O21198,P31892,1,486.77534917854837,476.77534917854837
OI32882,O17415,P21082,3,366.8825767544321,1100.6477302632961
OI32883,O6515,P13074,3,297.2421598468827,881.7264795406481
OI32884,O40160,P34007,3,180.10052371665427,545.3015711499628
OI32885,O31673,P14007,1,156.2444671621899,156.2444671621899
OI32886,O9954,P13385,3,230.60125788549752,696.8037736564926
OI32887,O27360,P7057,2,13.093572706159922,31.187145412319843
OI32888,O2087,P1912,1,47.99979195220644,52.99979195220644
OI32889,O38665,P6591,2,73.14113017981322,151.28226035962643
OI32890,O1177,P14673,2,126.59054573184163,258.1810914636833
OI32891,O3196,P13939,3,404.49659771170604,1218.4897931351181
OI32892,O19834,P7643,1,408.6032176423972,398.6032176423972
OI32893,O32701,P27116,4,378.5710619484289,1519.2842477937156
OI32894,O15704,P29793,5,317.9598167687302,1594.799083843651
OI32895,O6119,P5748,3,484.3844908744172,1458.1534726232517
OI32896,O1959,P1149,2,36.87245880255348,63.74491760510696
OI32897,O20122,P40578,4,339.3543373375098,1362.417349350039
OI32898,O27962,P21008,5,140.87084202304868,709.3542101152434
OI32899,O31349,P18637,3,421.36539425714693,1269.096182771441
OI32900,O35908,P17168,3,432.8345744648885,1298.5037233946655
OI32901,O38830,P16661,1,182.73379128004393,187.73379128004393
OI32902,O32910,P31512,5,275.9588833436048,1384.794416718024
OI32903,O11897,P20494,5,389.1388698595849,1945.6943492979244
OI32904,O12775,P8177,1,26.002963781668186,16.002963781668186
OI32905,O22868,P34051,4,444.18160939881915,1781.7264375952766
OI32906,O13988,P31180,5,339.47549927800003,1687.37749639
OI32907,O17666,P13049,3,74.99604997454679,214.98814992364038
OI32908,O26233,P11582,1,391.28539105020263,396.28539105020263
OI32909,O6970,P39972,5,151.0667746391906,760.3338731959531
OI32910,O14572,P34323,4,89.40395061684814,357.61580246739254
OI32911,O35916,P14957,2,345.0963491936421,695.1926983872842
OI32912,O26995,P4862,3,291.7351171297336,875.2053513892008
OI32913,O23046,P23724,5,41.46561322482552,197.3280661241276
OI32914,O10333,P36815,3,420.025322113878,1250.075966341634
OI32915,O12147,P12317,5,141.14636247231735,705.7318123615868
OI32916,O40753,P26218,1,59.82943805989441,49.82943805989441
OI32917,O34131,P37823,5,93.56847184688154,457.8423592344077
OI32918,O39429,P37832,4,346.4419079208465,1375.767631683386
OI32919,O12776,P8768,1,254.3610303437006,254.3610303437006
OI32920,O17980,P14058,4,136.59487851514828,551.3795140605931
OI32921,O20965,P18040,3,295.30658308913235,885.919749267397
OI32922,O39264,P27476,3,162.01831126909195,476.05493380727586
OI32923,O1450,P19455,3,380.5289444497314,1146.5868333491942
OI32924,O35529,P2913,1,19.45410803390185,19.45410803390185
OI32925,O29505,P39723,5,168.6545464529718,833.272732264859
OI32926,O26890,P14392,1,277.93819050237875,267.93819050237875
OI32927,O1594,P17816,4,174.94405008800442,704.7762003520177
OI32928,O25382,P2862,2,498.73018356118945,1002.4603671223789
OI32929,O15823,P5908,3,485.113369624224,1460.3401088726719
OI32930,O27400,P9843,3,68.6434459154062,195.9303377462186
OI32931,O1134,P1101,5,42.131302736111515,200.65651368055757
OI32932,O27064,P7408,3,70.99561080653648,202.9868324196094
OI32933,O14616,P8855,1,212.6638353708439,202.6638353708439
OI32934,O38487,P27271,5,28.51204088099026,132.5602044049513
OI32935,O9127,P28711,5,452.2238471778372,2251.119235889186
OI32936,O5378,P11226,5,142.92440254153678,704.6220127076839
OI32937,O22833,P4615,1,242.5375046208969,247.5375046208969
OI32938,O6673,P2569,2,410.3691199453687,825.7382398907374
OI32939,O21328,P11299,4,169.37180834506464,682.4872333802585
OI32940,O38619,P36044,4,484.9872432615737,1929.948973046295
OI32941,O22961,P35135,1,56.72133758777954,56.72133758777954
OI32942,O28316,P1805,1,79.71988988050732,79.71988988050732
OI32943,O13677,P30624,1,213.00848897133045,213.00848897133045
OI32944,O13374,P29830,2,296.1438253650341,597.2876507300682
OI32945,O3885,P23700,3,147.6709610369917,433.01288311097517
OI32946,O20627,P40620,2,13.82941996150669,32.65883992301338
OI32947,O40471,P11129,3,494.29126612141016,1472.8737983642304
OI32948,O37615,P30540,3,299.81468232225865,889.4440469667759
OI32949,O21530,P30319,2,304.5267949225177,614.0535898450354
OI32950,O25222,P40094,5,64.37775145311524,311.8887572655762
OI32951,O38624,P38054,1,339.0904281471977,344.0904281471977
OI32952,O15247,P17085,4,190.46254289653695,766.8501715861478
OI32953,O9523,P17699,3,143.9505338799603,431.85160163988087
OI32954,O6643,P17868,4,282.2440388448006,1133.9761553792025
OI32955,O27026,P38517,3,92.78517067107342,268.3555120132203
OI32956,O39219,P31075,2,39.29180079742897,83.58360159485794
OI32957,O11573,P20085,3,390.09167798505734,1160.2750339551721
OI32958,O9203,P8104,4,278.14689684820206,1102.5875873928082
OI32959,O18894,P32010,4,97.39445067320129,394.57780269280516
OI32960,O2319,P13618,4,149.2317282958702,586.9269131834808
OI32961,O10693,P31945,3,492.9301618399867,1483.79048551996
OI32962,O26538,P14453,1,438.3460203742691,428.3460203742691
OI32963,O34241,P22783,4,251.0904152861678,1004.3616611446712
OI32964,O39308,P39684,5,160.56822767792053,807.8411383896026
OI32965,O8324,P13918,2,444.0856335324066,893.1712670648132
OI32966,O18161,P2234,2,190.24345007360643,370.48690014721285
OI32967,O26417,P14058,2,79.10124079127564,148.2024815825513
OI32968,O8962,P21769,5,33.037262481326096,170.18631240663046
OI32969,O22007,P20505,5,430.7707157596588,2153.853578798294
OI32970,O35881,P22948,4,376.4878426078929,1505.9513704315716
OI32971,O21932,P8187,5,368.6179231785816,1843.089615892908
OI32972,O37026,P8757,3,68.80651138932936,206.41953416798808
OI32973,O3296,P19910,3,267.06291821608704,801.1887546482611
OI32974,O34887,P22482,3,443.66207295537106,1320.9862188661132
OI32975,O8639,P40802,1,113.17910033575625,103.17910033575625
OI32976,O7516,P11152,1,311.9889514106552,311.9889514106552
OI32977,O40657,P2858,5,211.31692158662247,1061.5846079331122
OI32978,O30131,P12304,5,215.29620166476087,1081.4810083238044
OI32979,O20015,P15859,5,278.235781643837,1391.1789082191851
OI32980,O5376,P15033,3,430.98602316866464,1292.958069505994
OI32981,O10788,P4928,1,99.58600144856062,89.58600144856062
OI32982,O17393,P12499,5,491.84911519484956,2464.245575974248
OI32983,O4025,P33561,5,227.6810917889261,1143.4054589446305
OI32984,O37736,P3436,2,267.7551406820653,540.5102813641306
OI32985,O17793,P4897,5,76.4084980772507,387.04249038625346
OI32986,O40024,P33611,4,51.10668458712537,194.4267383485015
OI32987,O16751,P6479,5,13.456184833440584,67.28092416720293
OI32988,O5523,P2196,5,298.3500836251891,1481.7504181259455
OI32989,O3741,P7875,2,170.706207342984,331.412414685968
OI32990,O13310,P33653,2,254.96924784373152,514.938495687463
OI32991,O4948,P33795,2,241.29238970977556,482.5847794195511
OI32992,O30363,P7088,5,260.16589251806937,1290.8294625903468
OI32993,O30579,P13912,4,147.90287412154694,596.6114964861878
OI32994,O13573,P4034,3,292.63571253279156,882.9071375983747
OI32995,O39783,P23754,1,359.65993885966293,364.65993885966293
OI32996,O25971,P36323,2,26.55796005341387,58.11592010682774
OI32997,O30808,P7014,2,384.13769661459907,758.2753932291981
OI32998,O26713,P23013,3,37.85512138611391,118.56536415834172
OI32999,O22281,P3559,4,15.35957902490595,51.4383160996238
OI33000,O16675,P14420,5,459.27533186691034,2286.3766593345517
OI33001,O38756,P15798,5,186.82663226530343,934.1331613265172
OI33002,O23210,P21593,4,386.8156678948883,1547.2626715795532
OI33003,O35903,P9927,5,496.83693638034646,2484.1846819017323
OI33004,O21632,P34465,5,494.16732975317296,2470.836648765865
OI33005,O36213,P34380,2,309.3222159089395,623.644431817879
OI33006,O11125,P31359,2,445.33566621306665,880.6713324261333
OI33007,O27570,P33235,4,222.56888584845123,895.2755433938049
OI33008,O21944,P15376,3,496.86605052603124,1490.5981515780936
OI33009,O32964,P9462,2,113.26146194080142,231.52292388160285
OI33010,O33383,P29060,4,471.1107200952815,1889.442880381126
OI33011,O3985,P26352,5,217.25497963282442,1086.274898164122
OI33012,O11518,P40231,4,219.24391674498742,866.9756669799497
OI33013,O17176,P2292,1,344.3487966759673,349.3487966759673
OI33014,O7650,P36723,2,270.17011363810184,540.3402272762037
OI33015,O12478,P16901,4,463.39586823004254,1858.5834729201702
OI33016,O23909,P7908,5,477.1796317492828,2385.898158746414
OI33017,O6803,P26499,3,210.2028977888544,635.6086933665631
OI33018,O13349,P38879,5,142.24137605986425,716.2068802993213
OI33019,O4463,P24275,4,475.48068619340484,1906.9227447736193
OI33020,O21269,P13973,4,268.8150780318329,1075.2603121273316
OI33021,O40427,P11308,4,336.32203546565745,1335.2881418626298
OI33022,O23144,P27577,3,157.15286604189194,471.45859812567585
OI33023,O20056,P17792,3,495.61935075957297,1491.8580522787188
OI33024,O23449,P4915,2,237.3426394155775,474.685278831155
OI33025,O26850,P28666,5,259.1708153514678,1295.854076757339
OI33026,O24638,P5534,1,474.09391162941705,464.09391162941705
OI33027,O1997,P31992,3,72.96347493877937,208.8904248163381
OI33028,O40552,P20358,1,125.28909846996716,130.28909846996714
OI33029,O31270,P25936,5,496.35965140267336,2481.7982570133668
OI33030,O8473,P40669,2,219.84581306077033,429.69162612154065
OI33031,O13872,P39290,3,304.74237535587196,914.2271260676159
OI33032,O18174,P20279,2,352.4667054583077,704.9334109166153
OI33033,O4989,P28811,3,335.94932740493624,1007.8479822148088
OI33034,O5154,P9782,3,168.2337836876898,509.7013510630694
OI33035,O27547,P20339,3,300.99204572716417,907.9761371814925
OI33036,O11110,P36766,1,472.1506008940849,477.1506008940849
OI33037,O38167,P23327,2,11.38432703638731,22.76865407277462
OI33038,O11363,P2643,3,76.85183956854665,230.55551870563994
OI33039,O14039,P39179,4,134.34494386230142,537.3797754492057
OI33040,O13185,P37892,3,404.1296188465014,1217.388856539504
OI33041,O39952,P28845,3,305.03783255477174,905.1134976643152
OI33042,O18677,P18388,2,455.3559119031255,915.711823806251
OI33043,O23544,P1237,5,402.3199229131589,2011.5996145657946
OI33044,O3559,P40450,2,451.2142392525828,902.4284785051656
OI33045,O27810,P18102,4,276.4832213783972,1110.9328855135889
OI33046,O14697,P27189,3,203.27606486204385,609.8281945861315
OI33047,O16736,P34355,2,193.3166305694479,376.6332611388958
OI33048,O30819,P19694,2,390.826883863602,781.653767727204
OI33049,O29067,P38731,2,75.99686010993749,151.99372021987497
OI33050,O11123,P34556,1,178.2265935123515,178.2265935123515
OI33051,O29070,P23016,2,178.23143526018671,356.46287052037343
OI33052,O3872,P20630,5,479.0080151853866,2400.0400759269332
OI33053,O12014,P7763,2,381.6400958516969,768.2801917033938
OI33054,O10666,P33750,4,64.60342134124095,248.41368536496378
OI33055,O15315,P8437,4,278.15147165633647,1117.6058866253459
OI33056,O28234,P23963,3,378.70089735208734,1126.102692056262
OI33057,O9036,P27382,2,176.79503235299094,343.5900647059819
OI33058,O17337,P7809,1,58.66573989323088,63.66573989323088
OI33059,O29303,P4856,2,387.4560862404135,774.912172480827
OI33060,O9142,P2968,4,479.31400602835356,1922.2560241134142
OI33061,O39017,P8291,3,417.6339814018778,1252.9019442056333
OI33062,O22700,P20711,1,201.58437795346777,191.58437795346777
OI33063,O11018,P8155,2,155.16227440820248,310.32454881640496
OI33064,O16137,P17798,5,354.27314275649655,1776.3657137824828
OI33065,O16234,P31768,1,125.37449420373771,130.3744942037377
OI33066,O29616,P29075,5,340.4025723560392,1707.0128617801959
OI33067,O30842,P21923,1,279.5284726655297,284.5284726655297
OI33068,O11283,P23255,2,262.77123604638075,530.5424720927615
OI33069,O2433,P33458,2,309.4989439594051,618.9978879188102
OI33070,O18802,P35325,5,383.360806407776,1906.80403203888
OI33071,O39109,P19985,1,106.65070476593024,96.65070476593024
OI33072,O4343,P40992,5,153.92444677989164,769.6222338994583
OI33073,O15153,P32807,2,257.7092350241036,505.41847004820715
OI33074,O28676,P7676,3,259.822465138124,769.467395414372
OI33075,O3817,P21341,3,66.8560652163999,190.5681956491997
OI33076,O7358,P40957,4,114.21302135213159,456.85208540852636
OI33077,O7861,P24572,1,331.30130551630845,336.30130551630845
OI33078,O28725,P4340,3,199.15101440194297,597.4530432058289
OI33079,O14437,P34646,2,209.31310832646682,423.62621665293364
OI33080,O21510,P18280,2,256.85602329221547,503.71204658443094
OI33081,O2824,P27503,4,426.01906510160944,1709.0762604064378
OI33082,O21147,P14913,2,222.68936351759763,435.37872703519525
OI33083,O25229,P31487,1,346.9735913494854,346.9735913494854
OI33084,O18691,P26961,4,295.3487115533555,1181.394846213422
OI33085,O12998,P25852,3,158.40744876812815,475.2223463043845
OI33086,O22598,P13771,4,265.14814093200084,1065.5925637280034
OI33087,O1997,P2657,2,48.505355453027356,97.01071090605471
OI33088,O13211,P6925,2,193.72291610397184,387.4458322079437
OI33089,O1802,P32963,5,260.2421215365401,1306.2106076827004
OI33090,O29653,P38787,2,243.90875093434605,487.8175018686921
OI33091,O35180,P37394,5,492.4599946720265,2452.2999733601323
OI33092,O1141,P2130,3,394.6542133224259,1188.9626399672777
OI33093,O26685,P21739,1,111.13328739244719,101.13328739244719
OI33094,O33822,P2512,4,279.0890099875539,1116.3560399502155
OI33095,O7719,P5225,5,468.9226127116757,2349.6130635583786
OI33096,O38653,P9293,2,416.91304874845105,823.8260974969021
OI33097,O20528,P27089,5,205.97808611487693,1029.8904305743847
OI33098,O36827,P27760,3,325.11529553929387,965.3458866178817
OI33099,O1012,P23671,4,426.32763070253384,1695.3105228101354
OI33100,O31452,P13400,1,84.58104765205964,89.58104765205964
OI33101,O6153,P35534,4,47.30068579384075,179.202743175363
OI33102,O7627,P34134,2,62.11858572902649,124.23717145805298
OI33103,O21408,P4281,4,194.47358352817878,767.8943341127151
OI33104,O37309,P25535,5,235.83763573645385,1179.1881786822692
OI33105,O38347,P2828,3,368.05625797611003,1094.1687739283302
OI33106,O9166,P29114,3,208.87871133049708,616.6361339914913
OI33107,O14113,P14288,5,160.95594935774125,809.7797467887062
OI33108,O16542,P10783,3,23.646354580494815,60.939063741484446
OI33109,O40729,P38339,3,410.7965900331829,1222.3897700995487
OI33110,O28307,P35367,1,176.41313018143765,176.41313018143765
OI33111,O3109,P26806,4,473.1595561162853,1892.638224465141
OI33112,O33492,P40868,1,122.07206781016434,112.07206781016434
OI33113,O24670,P8032,1,17.348888600402077,7.348888600402077
OI33114,O6547,P9558,5,340.00118958515355,1705.0059479257677
OI33115,O35574,P10195,3,128.6388359807924,390.9165079423772
OI33116,O6111,P39441,5,401.2745354487083,2011.3726772435416
OI33117,O12318,P13503,5,227.0821186043214,1135.410593021607
OI33118,O6033,P9888,5,101.38735611053393,506.93678055266963
OI33119,O37222,P6057,2,461.14204273500144,912.2840854700029
OI33120,O23254,P37855,4,329.2337726558549,1321.9350906234197
OI33121,O38344,P4692,3,134.3205174524058,402.9615523572174
OI33122,O31988,P28234,4,343.4679647591545,1363.871859036618
OI33123,O16642,P28660,1,400.68460323887007,390.68460323887007
OI33124,O5901,P25364,5,275.359897880905,1366.799489404525
OI33125,O27854,P6354,4,257.78023784078516,1021.1209513631406
OI33126,O12836,P6462,1,346.9720753012592,351.9720753012592
OI33127,O11751,P29435,1,297.1949907265711,297.1949907265711
OI33128,O17298,P8188,1,256.60208888506077,246.60208888506077
OI33129,O31527,P24283,4,230.32668220534893,921.3067288213957
OI33130,O31052,P39303,1,247.96459927643514,237.96459927643514
OI33131,O30373,P38508,4,491.2379150903938,1969.9516603615753
OI33132,O25861,P24752,2,46.48488078078901,92.96976156157803
OI33133,O18438,P1035,5,396.1494996702255,1980.7474983511274
OI33134,O27996,P37787,1,378.09854839575917,368.09854839575917
OI33135,O4957,P25516,1,132.78040900344337,132.78040900344337
OI33136,O6716,P37176,5,305.2973471391763,1516.4867356958814
OI33137,O15656,P20283,4,174.19188646590675,686.767545863627
OI33138,O14841,P29469,4,16.027545572277244,64.11018228910898
OI33139,O33955,P8932,4,194.02920108839965,776.1168043535986
OI33140,O32695,P12351,5,129.17097319318674,650.8548659659336
OI33141,O3418,P12167,4,462.2241412447488,1848.8965649789952
OI33142,O13521,P3112,2,395.12029487113523,780.2405897422705
OI33143,O25482,P34155,5,47.76980823102354,243.8490411551177
OI33144,O17068,P27139,1,181.67828634038796,186.67828634038796
OI33145,O40960,P34681,1,44.85669757643125,49.85669757643125
OI33146,O12974,P25579,3,217.30917635009288,641.9275290502786
OI33147,O29072,P38701,5,320.2993736190882,1601.4968680954412
OI33148,O13505,P31943,3,414.85922886007177,1249.5776865802154
OI33149,O17407,P21028,2,316.97031264021655,638.9406252804331
OI33150,O14165,P32931,4,202.9402870122968,816.7611480491872
OI33151,O23775,P27745,4,452.80410484448214,1801.2164193779286
OI33152,O36948,P11991,3,389.6470260585624,1158.9410781756872
OI33153,O31590,P15538,1,15.446146200051096,15.446146200051096
OI33154,O28446,P7115,4,248.97052731143143,995.8821092457257
OI33155,O18241,P4036,5,487.0715347729036,2425.357673864518
OI33156,O16615,P17949,4,12.58773010929908,55.35092043719632
OI33157,O37780,P32888,2,151.02124352597798,292.04248705195596
OI33158,O15454,P16692,5,165.4543231858032,827.271615929016
OI33159,O24735,P37747,5,224.84258780990746,1129.2129390495372
OI33160,O25131,P39526,4,407.0500959607317,1628.2003838429268
OI33161,O29290,P40080,2,477.98712064249617,955.9742412849923
OI33162,O32078,P3183,2,275.30431120927096,540.6086224185419
OI33163,O32102,P28820,2,277.14197886330214,559.2839577266043
OI33164,O35814,P39480,2,301.8535621661521,603.7071243323041
OI33165,O19646,P19354,2,381.44853053099257,762.8970610619851
OI33166,O1482,P30729,3,315.5370469961591,936.6111409884774
OI33167,O20618,P12136,5,364.16451153260925,1810.8225576630462
OI33168,O34846,P26584,1,394.3642666727918,399.3642666727918
OI33169,O5107,P21978,4,376.79396049852636,1507.1758419941054
OI33170,O26730,P13906,3,144.0179735082148,432.05392052464435
OI33171,O18271,P29712,4,446.519881599106,1776.079526396424
OI33172,O40113,P26104,4,418.9786209037477,1675.9144836149908
OI33173,O31450,P39159,3,106.8242832499738,325.4728497499214
OI33174,O12669,P37660,3,67.16606184572123,191.4981855371637
OI33175,O11511,P34326,1,305.10319602215,305.10319602215
OI33176,O33603,P26795,1,165.59616262678782,155.59616262678782
OI33177,O16643,P7550,1,461.2145324232825,461.2145324232825
OI33178,O24244,P39474,1,432.4327920353376,422.4327920353376
OI33179,O31013,P31214,5,118.49752887687306,582.4876443843654
OI33180,O1790,P18967,3,11.646700207315607,34.940100621946826
OI33181,O25095,P22371,2,179.46100982938796,348.9220196587759
OI33182,O36779,P10510,4,141.8461951102903,557.3847804411612
OI33183,O22296,P14731,5,114.91316849160174,564.5658424580087
OI33184,O1149,P3192,4,84.07933759320431,336.31735037281726
OI33185,O39129,P12229,1,219.8372051832949,219.8372051832949
OI33186,O25798,P32378,1,17.10557052852592,17.10557052852592
OI33187,O9034,P11708,5,167.38091329891606,841.9045664945803
OI33188,O35811,P9816,5,58.085673909898865,290.42836954949433
OI33189,O34899,P25351,2,386.6702046728867,763.3404093457734
OI33190,O14928,P38411,4,493.70541598321995,1974.8216639328798
OI33191,O22530,P40950,4,71.20527403682581,289.82109614730325
OI33192,O20231,P40902,5,207.0288802393097,1035.1444011965484
OI33193,O13427,P27114,4,429.878157328796,1719.512629315184
OI33194,O5660,P9594,5,372.55736911487656,1852.7868455743828
OI33195,O11623,P22978,1,414.48429172130744,414.48429172130744
OI33196,O13866,P29365,5,340.97821018502646,1709.8910509251323
OI33197,O26149,P27003,4,185.92604599882446,743.7041839952979
OI33198,O15558,P39102,5,229.17712585641652,1135.8856292820826
OI33199,O24299,P39082,1,197.97870943636588,202.97870943636588
OI33200,O10445,P7239,4,145.24515138880162,585.9806055552065
OI33201,O12896,P28248,4,73.63434074672794,284.5373629869118
OI33202,O35171,P30783,1,73.93043971672188,63.93043971672188
OI33203,O23115,P15814,4,177.77845037692768,711.1138015077107
OI33204,O19318,P13931,5,365.19839466435974,1815.9919733217987
OI33205,O34262,P26238,3,470.7750991316449,1417.3252973949348
OI33206,O6616,P34720,1,376.43343988551203,366.43343988551203
OI33207,O36691,P8775,4,326.7098383883946,1296.8393535535783
OI33208,O13418,P21531,5,416.3673810214492,2081.836905107246
OI33209,O35453,P35974,4,481.8552595838426,1932.4210383353704
OI33210,O5838,P26594,2,357.7561594460084,715.5123188920168
OI33211,O15053,P34760,3,464.3629170311852,1383.0887510935556
OI33212,O31165,P6987,2,316.37115846163425,637.7423169232685
OI33213,O2846,P33872,5,55.39203592988686,281.9601796494343
OI33214,O13267,P28032,1,221.44942575099333,221.44942575099333
OI33215,O22575,P33181,4,66.77604673382159,257.10418693528635
OI33216,O29540,P8102,4,320.3719172815711,1286.4876691262843
OI33217,O12716,P21744,2,268.26444667926927,536.5288933585385
OI33218,O31812,P39428,1,292.45254761150267,297.45254761150267
OI33219,O25181,P7238,2,463.3503030222926,926.7006060445852
OI33220,O37660,P5106,1,88.87643777169929,93.87643777169929
OI33221,O23548,P9137,3,82.41076243680921,237.23228731042764
OI33222,O27005,P37390,2,101.90742732113985,193.8148546422797
